region,division,area,area_url,image_url,latitude,longitude,matched_address
chubu,aichi,愛知県弥富市,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE906B7E0/,https://gvs.weathernews.jp/livecam/7CDDE906B7E0/640/,35.1116473,136.7257424,
chubu,shizuoka,静岡県御前崎市4/30 13:55,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE9067A1F/,https://gvs.weathernews.jp/livecam/7CDDE9067A1F/640/,34.6379987,138.1280864,
chubu,toyama,立山町,https://weathernews.jp/onebox/livecam/chubu/toyama/410004503/,https://gvs.weathernews.jp/livecam/410004503/640/,36.66346619999999,137.3137323,
chubu,aichi,知多郡阿久比町,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE906F5F1/,https://gvs.weathernews.jp/livecam/7CDDE906F5F1/640/,34.9328576,136.9150744,
chubu,ishikawa,能美市,https://weathernews.jp/onebox/livecam/chubu/ishikawa/7CDDE9068AB5/,https://gvs.weathernews.jp/livecam/7CDDE9068AB5/640/,36.4468791,136.5540708,
chubu,shizuoka,静岡市葵区,https://weathernews.jp/onebox/livecam/chubu/shizuoka/410001086/,https://gvs.weathernews.jp/livecam/410001086/640/,34.9807105,138.3755041,
chubu,ishikawa,小松市今江町,https://weathernews.jp/onebox/livecam/chubu/ishikawa/7CDDE907C95A/,https://gvs.weathernews.jp/livecam/7CDDE907C95A/640/,36.3777735,136.439905,
chubu,yamanashi,河口湖町船津,https://weathernews.jp/onebox/livecam/chubu/yamanashi/7CDDE907F2F4/,https://gvs.weathernews.jp/livecam/7CDDE907F2F4/640/,35.4898414,138.7631294,
chubu,shizuoka,沼津市泉町,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE906F082/,https://gvs.weathernews.jp/livecam/7CDDE906F082/640/,35.1118027,138.8642684,
chubu,shizuoka,浜松市中央区大瀬町,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE907ABCE/,https://gvs.weathernews.jp/livecam/7CDDE907ABCE/640/,34.7592816,137.7711552,
chubu,gifu,下呂市金山町戸部,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE9068C7D/,https://gvs.weathernews.jp/livecam/7CDDE9068C7D/640/,35.7012472,137.1069821,
chubu,aichi,名古屋市守山区,https://weathernews.jp/onebox/livecam/chubu/aichi/410005205/,https://gvs.weathernews.jp/livecam/410005205/640/,35.1974248,136.9816105,
chubu,shizuoka,静岡県沼津市,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE905D015/,https://gvs.weathernews.jp/livecam/7CDDE905D015/640/,35.0956068,138.8635399,
chubu,nagano,長野市,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE9068D9F/,https://gvs.weathernews.jp/livecam/7CDDE9068D9F/640/,36.6485258,138.1950371,
chubu,fukui,福井駅,https://weathernews.jp/onebox/livecam/chubu/fukui/410001311/,https://gvs.weathernews.jp/livecam/410001311/640/,36.0616504,136.2235456,
chubu,aichi,名古屋市守山区小幡(おばた),https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE9068BB0/,https://gvs.weathernews.jp/livecam/7CDDE9068BB0/640/,35.206909,136.9792957,
chubu,niigata,上越市潟町BS付近,https://weathernews.jp/onebox/livecam/chubu/niigata/410002125/,https://gvs.weathernews.jp/livecam/410002125/640/,37.2332256,138.337364,
chubu,shizuoka,浜松市中央区富塚町  佐鳴湖北岸の高台,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE906812A/,https://gvs.weathernews.jp/livecam/7CDDE906812A/640/,34.7144759,137.6951595,
chubu,aichi,愛知県一宮市今伊勢町,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE9067918/,https://gvs.weathernews.jp/livecam/7CDDE9067918/640/,35.3186203,136.7853417,
chubu,toyama,富山市より高岡方向4/30 13:52,https://weathernews.jp/onebox/livecam/chubu/toyama/7CDDE907C402/,https://gvs.weathernews.jp/livecam/7CDDE907C402/640/,36.7541117,137.0257637,
chubu,ishikawa,金沢市駅西新町,https://weathernews.jp/onebox/livecam/chubu/ishikawa/7CDDE907F2AF/,https://gvs.weathernews.jp/livecam/7CDDE907F2AF/640/,36.5927674,136.6369017,
chubu,shizuoka,下田市白浜4/30 13:55,https://weathernews.jp/onebox/livecam/chubu/shizuoka/410001436/,https://gvs.weathernews.jp/livecam/410001436/640/,34.6964396,138.9715577,
chubu,aichi,愛知県弥富市平島中,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907C31F/,https://gvs.weathernews.jp/livecam/7CDDE907C31F/640/,35.1075583,136.737574,
chubu,toyama,富山IC付近南の空4/30 13:52,https://weathernews.jp/onebox/livecam/chubu/toyama/7CDDE906F06E/,https://gvs.weathernews.jp/livecam/7CDDE906F06E/640/,36.6958223,137.2137211,
chubu,yamanashi,山梨県甲斐市竜王地区,https://weathernews.jp/onebox/livecam/chubu/yamanashi/7CDDE9068A2C/,https://gvs.weathernews.jp/livecam/7CDDE9068A2C/640/,35.6602732,138.5062207,
chubu,fukui,越前市定友町,https://weathernews.jp/onebox/livecam/chubu/fukui/410000239/,https://gvs.weathernews.jp/livecam/410000239/640/,35.9170492,136.2496029,
chubu,toyama,富山市（東方向）,https://weathernews.jp/onebox/livecam/chubu/toyama/410004502/,https://gvs.weathernews.jp/livecam/410004502/640/,36.6958223,137.2137211,
chubu,fukui,福井県勝山市(勝山市役所付近)4/30 13:56,https://weathernews.jp/onebox/livecam/chubu/fukui/7CDDE906B976/,https://gvs.weathernews.jp/livecam/7CDDE906B976/640/,36.0609197,136.5005453,
chubu,nagano,長野県　下諏訪町　萩倉,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE9068DD3/,https://gvs.weathernews.jp/livecam/7CDDE9068DD3/640/,36.0984403,138.102608,
chubu,aichi,岡崎市 豊田東,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907B04E/,https://gvs.weathernews.jp/livecam/7CDDE907B04E/640/,35.0771287,137.1714405,
chubu,shizuoka,富士宮市淀師,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE905CC56/,https://gvs.weathernews.jp/livecam/7CDDE905CC56/640/,35.2403358,138.6013084,
chubu,yamanashi,甲府市内,https://weathernews.jp/onebox/livecam/chubu/yamanashi/410001360/,https://gvs.weathernews.jp/livecam/410001360/640/,35.662133,138.5683001,
chubu,yamanashi,北杜市清里,https://weathernews.jp/onebox/livecam/chubu/yamanashi/7CDDE907C7AE/,https://gvs.weathernews.jp/livecam/7CDDE907C7AE/640/,35.9190596,138.4366267,
chubu,niigata,江南区  1,https://weathernews.jp/onebox/livecam/chubu/niigata/7CDDE906F0B0/,https://gvs.weathernews.jp/livecam/7CDDE906F0B0/640/,37.4966645,127.0629804,
chubu,aichi,東海市中ノ池,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907C2E9/,https://gvs.weathernews.jp/livecam/7CDDE907C2E9/640/,34.9998207,136.8967743,
chubu,toyama,富山県朝日町（朝日岳•白馬岳）,https://weathernews.jp/onebox/livecam/chubu/toyama/7CDDE907AE1C/,https://gvs.weathernews.jp/livecam/7CDDE907AE1C/640/,36.7587181,137.7585896,
chubu,shizuoka,静岡県藤枝市南新屋 (西北西),https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE907CA74/,https://gvs.weathernews.jp/livecam/7CDDE907CA74/640/,34.8559486,138.2474395,
chubu,ishikawa,加賀市（日本海側）,https://weathernews.jp/onebox/livecam/chubu/ishikawa/7CDDE90685BB/,https://gvs.weathernews.jp/livecam/7CDDE90685BB/640/,36.3026929,136.314926,
chubu,gifu,垂井町,https://weathernews.jp/onebox/livecam/chubu/gifu/410005006/,https://gvs.weathernews.jp/livecam/410005006/640/,35.3703492,136.5269405,
chubu,ishikawa,かほく市高松4/30 13:51,https://weathernews.jp/onebox/livecam/chubu/ishikawa/7CDDE905CDD5/,https://gvs.weathernews.jp/livecam/7CDDE905CDD5/640/,35.7516391,139.6244097,
chubu,niigata,新潟市西区 黒埼IC西側,https://weathernews.jp/onebox/livecam/chubu/niigata/7CDDE9068759/,https://gvs.weathernews.jp/livecam/7CDDE9068759/640/,37.8761191,139.0153899,
chubu,nagano,飯田市,https://weathernews.jp/onebox/livecam/chubu/nagano/410004915/,https://gvs.weathernews.jp/livecam/410004915/640/,35.51487,137.8217006,
chubu,yamanashi,南アルプス市,https://weathernews.jp/onebox/livecam/chubu/yamanashi/7CDDE907CE2D/,https://gvs.weathernews.jp/livecam/7CDDE907CE2D/640/,35.6082676,138.4648353,
chubu,aichi,愛知県名古屋市東部,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE905CCBF/,https://gvs.weathernews.jp/livecam/7CDDE905CCBF/640/,35.0938216,137.0011328,
chubu,nagano,長野駅,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE9068C68/,https://gvs.weathernews.jp/livecam/7CDDE9068C68/640/,36.6431243,138.1886437,
chubu,nagano,茅野市湖東,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE907A276/,https://gvs.weathernews.jp/livecam/7CDDE907A276/640/,36.0208103,138.2491203,
chubu,gifu,高山市 高山市街4/30 13:56,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE907C5A4/,https://gvs.weathernews.jp/livecam/7CDDE907C5A4/640/,36.1398512,137.1532283,
chubu,aichi,名古屋市千種区千種,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE905CBE1/,https://gvs.weathernews.jp/livecam/7CDDE905CBE1/640/,35.1632015,136.9258842,
chubu,niigata,上越市4/30 13:55,https://weathernews.jp/onebox/livecam/chubu/niigata/7CDDE907C1FF/,https://gvs.weathernews.jp/livecam/7CDDE907C1FF/640/,37.1132815,138.224593,
chubu,niigata,長岡市村田4/30 13:56,https://weathernews.jp/onebox/livecam/chubu/niigata/7CDDE9068ADC/,https://gvs.weathernews.jp/livecam/7CDDE9068ADC/640/,37.5679757,138.7350539,
chubu,gifu,岐阜県郡上市石徹白,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE905C9DA/,https://gvs.weathernews.jp/livecam/7CDDE905C9DA/640/,36.0229279,136.7671967,
chubu,shizuoka,富士川楽座,https://weathernews.jp/onebox/livecam/chubu/shizuoka/410001318/,https://gvs.weathernews.jp/livecam/410001318/640/,35.1615934,138.6188303,
chubu,gifu,岐阜市岩滝（南方向）4/30 13:55,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE9068B53/,https://gvs.weathernews.jp/livecam/7CDDE9068B53/640/,35.4304823,136.8458724,
chubu,gifu,土岐市駄知町,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE9068A33/,https://gvs.weathernews.jp/livecam/7CDDE9068A33/640/,35.3304414,137.2283644,
chubu,gifu,羽島市下中町,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE9068B81/,https://gvs.weathernews.jp/livecam/7CDDE9068B81/640/,35.2848716,136.7067607,
chubu,toyama,黒部市,https://weathernews.jp/onebox/livecam/chubu/toyama/410000234/,https://gvs.weathernews.jp/livecam/410000234/640/,36.8715431,137.4479886,
chubu,toyama,富山県魚津市,https://weathernews.jp/onebox/livecam/chubu/toyama/7CDDE9068B89/,https://gvs.weathernews.jp/livecam/7CDDE9068B89/640/,36.8273758,137.4090751,
chubu,shizuoka,三島市谷田富士山カメラ4/30 13:55,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE907A4AB/,https://gvs.weathernews.jp/livecam/7CDDE907A4AB/640/,35.1140303,138.9327813,
chubu,niigata,新潟県新潟市中央区,https://weathernews.jp/onebox/livecam/chubu/niigata/7CDDE90688C5/,https://gvs.weathernews.jp/livecam/7CDDE90688C5/640/,37.9067011,139.0554869,
chubu,nagano,小丸山スキー場,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE907C5D2/,https://gvs.weathernews.jp/livecam/7CDDE907C5D2/640/,36.794799,138.448638,
chubu,gifu,下呂,https://weathernews.jp/onebox/livecam/chubu/gifu/410005002/,https://gvs.weathernews.jp/livecam/410005002/640/,35.8059163,137.2441224,
chubu,shizuoka,静岡県藤枝市志太3丁目　東空,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE906BF7C/,https://gvs.weathernews.jp/livecam/7CDDE906BF7C/640/,34.8650811,138.2474395,
chubu,toyama,黒部市4/30 13:52,https://weathernews.jp/onebox/livecam/chubu/toyama/410000234/,https://gvs.weathernews.jp/livecam/410000234/640/,36.8715431,137.4479886,
chubu,nagano,諏訪市,https://weathernews.jp/onebox/livecam/chubu/nagano/410004903/,https://gvs.weathernews.jp/livecam/410004903/640/,36.0391525,138.1140545,
chubu,gifu,高山市天性寺町・東山,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE907BC3F/,https://gvs.weathernews.jp/livecam/7CDDE907BC3F/640/,36.1435876,137.2661234,
chubu,shizuoka,清水港,https://weathernews.jp/onebox/livecam/chubu/shizuoka/410001429/,https://gvs.weathernews.jp/livecam/410001429/640/,34.6287709,138.1682513,
chubu,nagano,富士見町（東方向）,https://weathernews.jp/onebox/livecam/chubu/nagano/410000062/,https://gvs.weathernews.jp/livecam/410000062/640/,36.2439579,139.5247946,
chubu,fukui,福井県小浜市,https://weathernews.jp/onebox/livecam/chubu/fukui/7CDDE906BD45/,https://gvs.weathernews.jp/livecam/7CDDE906BD45/640/,35.4956278,135.7467206,
chubu,shizuoka,伊東市赤沢,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE907A64F/,https://gvs.weathernews.jp/livecam/7CDDE907A64F/640/,34.8601582,139.0731891,
chubu,nagano,長野県諏訪郡富士見町富士見,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE907C8EC/,https://gvs.weathernews.jp/livecam/7CDDE907C8EC/640/,35.9104529,138.220555,
chubu,aichi,春日井市東野町,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE9067B82/,https://gvs.weathernews.jp/livecam/7CDDE9067B82/640/,35.2656568,136.9877982,
chubu,shizuoka,静岡市葵区,https://weathernews.jp/onebox/livecam/chubu/shizuoka/410001086/,https://gvs.weathernews.jp/livecam/410001086/640/,34.9807105,138.3755041,
chubu,nagano,長野市4/30 13:54,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE907C46D/,https://gvs.weathernews.jp/livecam/7CDDE907C46D/640/,36.6761455,138.200633,
chubu,shizuoka,葵区産女,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE907D5AA/,https://gvs.weathernews.jp/livecam/7CDDE907D5AA/640/,34.97457660000001,138.3277491,
chubu,nagano,南箕輪村,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE905C89E/,https://gvs.weathernews.jp/livecam/7CDDE905C89E/640/,35.8729101,137.9750145,
chubu,aichi,名古屋市西区上名古屋,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907CB11/,https://gvs.weathernews.jp/livecam/7CDDE907CB11/640/,35.19421,136.8943493,
chubu,nagano,佐久市,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE906B871/,https://gvs.weathernews.jp/livecam/7CDDE906B871/640/,36.2487978,138.47685,
chubu,aichi,愛知県豊橋市(南西方向),https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE905CEB9/,https://gvs.weathernews.jp/livecam/7CDDE905CEB9/640/,34.7688528,137.3916837,
chubu,nagano,千曲市小船山,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE906F041/,https://gvs.weathernews.jp/livecam/7CDDE906F041/640/,36.5110989,138.1237831,
chubu,fukui,敦賀市内4/30 13:56,https://weathernews.jp/onebox/livecam/chubu/fukui/410001374/,https://gvs.weathernews.jp/livecam/410001374/640/,35.6459465,136.0556972,
chubu,gifu,多治見市笠原町,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE907CA46/,https://gvs.weathernews.jp/livecam/7CDDE907CA46/640/,35.3017662,137.1578604,
chubu,shizuoka,三島市徳倉,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE907E94C/,https://gvs.weathernews.jp/livecam/7CDDE907E94C/640/,35.1406399,138.9123598,
chubu,aichi,岡崎市八丁町東向き,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907F2E1/,https://gvs.weathernews.jp/livecam/7CDDE907F2E1/640/,34.957664,137.1523572,
chubu,nagano,佐久市より浅間山遠望,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE906BE55/,https://gvs.weathernews.jp/livecam/7CDDE906BE55/640/,36.2487978,138.47685,
chubu,nagano,宮田村,https://weathernews.jp/onebox/livecam/chubu/nagano/410004907/,https://gvs.weathernews.jp/livecam/410004907/640/,35.7631889,137.9417042,
chubu,shizuoka,島田市船木,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE90684B0/,https://gvs.weathernews.jp/livecam/7CDDE90684B0/640/,34.7928334,138.2225498,
chubu,aichi,愛知県豊田市4/30 13:54,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE906B845/,https://gvs.weathernews.jp/livecam/7CDDE906B845/640/,35.0093407,137.1331669,
chubu,toyama,富山県魚津市4/30 13:51,https://weathernews.jp/onebox/livecam/chubu/toyama/7CDDE9068B89/,https://gvs.weathernews.jp/livecam/7CDDE9068B89/640/,36.8273758,137.4090751,
chubu,nagano,乗鞍高原,https://weathernews.jp/onebox/livecam/chubu/nagano/410002314/,https://gvs.weathernews.jp/livecam/410002314/640/,36.110725,137.5623013,
chubu,aichi,愛知県安城市小川町的場,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE9068866/,https://gvs.weathernews.jp/livecam/7CDDE9068866/640/,34.9134453,137.0906996,
chubu,aichi,一宮市今伊勢町馬寄字福塚前,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907E863/,https://gvs.weathernews.jp/livecam/7CDDE907E863/640/,35.3304952,136.7862491,
chubu,nagano,八方池山荘,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE90685B7/,https://gvs.weathernews.jp/livecam/7CDDE90685B7/640/,36.6971207,137.7988586,
chubu,toyama,富山市東部4/30 13:52,https://weathernews.jp/onebox/livecam/chubu/toyama/7CDDE906B99C/,https://gvs.weathernews.jp/livecam/7CDDE906B99C/640/,36.6958223,137.2137211,
chubu,toyama,氷見市内,https://weathernews.jp/onebox/livecam/chubu/toyama/410001300/,https://gvs.weathernews.jp/livecam/410001300/640/,36.8559412,136.9728919,
chubu,aichi,名古屋市中川区,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907A925/,https://gvs.weathernews.jp/livecam/7CDDE907A925/640/,35.1327489,136.8447601,
chubu,ishikawa,かほく市高松,https://weathernews.jp/onebox/livecam/chubu/ishikawa/7CDDE905CDD5/,https://gvs.weathernews.jp/livecam/7CDDE905CDD5/640/,36.7709065,136.7164427,
chubu,yamanashi,南都留郡忍野村,https://weathernews.jp/onebox/livecam/chubu/yamanashi/410004800/,https://gvs.weathernews.jp/livecam/410004800/640/,35.4597881,138.8471938,
chubu,shizuoka,御殿場市二枚橋　富士山LIVE,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE906898D/,https://gvs.weathernews.jp/livecam/7CDDE906898D/640/,35.3094259,138.9385467,
chubu,nagano,上田市（浅間山方向）,https://weathernews.jp/onebox/livecam/chubu/nagano/410004921/,https://gvs.weathernews.jp/livecam/410004921/640/,36.4019126,138.249075,
chubu,niigata,五泉市,https://weathernews.jp/onebox/livecam/chubu/niigata/7CDDE9068990/,https://gvs.weathernews.jp/livecam/7CDDE9068990/640/,37.7445396,139.182603,
chubu,aichi,豊田市松平地区,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907A250/,https://gvs.weathernews.jp/livecam/7CDDE907A250/640/,35.044954,137.2655127,
chubu,nagano,飯綱町4/30 13:56,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE907E6B8/,https://gvs.weathernews.jp/livecam/7CDDE907E6B8/640/,36.75418210000001,138.2356309,
chubu,ishikawa,石川県金沢市古府１丁目,https://weathernews.jp/onebox/livecam/chubu/ishikawa/7CDDE906F694/,https://gvs.weathernews.jp/livecam/7CDDE906F694/640/,36.5645616,136.6070206,
chubu,gifu,中津川市（北側）,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE9068C3E/,https://gvs.weathernews.jp/livecam/7CDDE9068C3E/640/,35.4874734,137.5006287,
chubu,fukui,越前市塚原町4/30 13:56,https://weathernews.jp/onebox/livecam/chubu/fukui/410000632/,https://gvs.weathernews.jp/livecam/410000632/640/,35.8683262,136.1560108,
chubu,nagano,佐久穂町海瀬,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE907F21E/,https://gvs.weathernews.jp/livecam/7CDDE907F21E/640/,36.145663,138.5037206,
chubu,aichi,愛知県豊橋市(南西方向)4/30 13:54,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE905CEB9/,https://gvs.weathernews.jp/livecam/7CDDE905CEB9/640/,34.7688528,137.3916837,
chubu,ishikawa,七尾市4/30 13:51,https://weathernews.jp/onebox/livecam/chubu/ishikawa/7CDDE907AB8E/,https://gvs.weathernews.jp/livecam/7CDDE907AB8E/640/,37.04384830000001,136.9641261,
chubu,toyama,富山市,https://weathernews.jp/onebox/livecam/chubu/toyama/7CDDE905CEB4/,https://gvs.weathernews.jp/livecam/7CDDE905CEB4/640/,36.6958223,137.2137211,
chubu,toyama,富山県南砺市田屋4/30 13:51,https://weathernews.jp/onebox/livecam/chubu/toyama/7CDDE907B38B/,https://gvs.weathernews.jp/livecam/7CDDE907B38B/640/,36.5587586,136.9225866,
chubu,nagano,松本市入山辺,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE907C190/,https://gvs.weathernews.jp/livecam/7CDDE907C190/640/,36.2091871,138.070431,
